districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
坪林區,大林,,921,坪林區,𩻸魚堀,𩻸魚堀,11-2
坪林區,大林,,922,坪林區,𩻸魚堀,𩻸魚堀,11-1
坪林區,大林,,923,坪林區,𩻸魚堀,𩻸魚堀,11
坪林區,大林,,924,坪林區,𩻸魚堀,𩻸魚堀,11-4
坪林區,大林,,925,坪林區,𩻸魚堀,𩻸魚堀,11-3
坪林區,大林,,926,坪林區,𩻸魚堀,𩻸魚堀,183-2
坪林區,大林,,927,坪林區,𩻸魚堀,𩻸魚堀,183-4
坪林區,大林,,928,坪林區,𩻸魚堀,𩻸魚堀,183-1
坪林區,大林,,929,坪林區,𩻸魚堀,𩻸魚堀,183
坪林區,大林,,93,坪林區,𩻸魚堀,𩻸魚堀,123
坪林區,大林,,930,坪林區,𩻸魚堀,𩻸魚堀,181-1
坪林區,大林,,931,坪林區,𩻸魚堀,𩻸魚堀,181
坪林區,大林,,933,坪林區,𩻸魚堀,𩻸魚堀,182
坪林區,大林,,934,坪林區,𩻸魚堀,𩻸魚堀,184
坪林區,大林,,935,坪林區,𩻸魚堀,𩻸魚堀,183-3
坪林區,大林,,936,坪林區,𩻸魚堀,𩻸魚堀,183-5
坪林區,大林,,937,坪林區,𩻸魚堀,𩻸魚堀,184-2
坪林區,大林,,938,坪林區,𩻸魚堀,𩻸魚堀,184-1
坪林區,大林,,939,坪林區,𩻸魚堀,𩻸魚堀,187
坪林區,大林,,94,坪林區,𩻸魚堀,𩻸魚堀,369
坪林區,大林,,940,坪林區,𩻸魚堀,𩻸魚堀,186
坪林區,大林,,941,坪林區,𩻸魚堀,𩻸魚堀,186-1
坪林區,大林,,942,坪林區,𩻸魚堀,𩻸魚堀,185-1
坪林區,大林,,943,坪林區,𩻸魚堀,𩻸魚堀,185
坪林區,大林,,944,坪林區,𩻸魚堀,𩻸魚堀,185-2
坪林區,大林,,945,坪林區,𩻸魚堀,𩻸魚堀,185-3
坪林區,大林,,946,坪林區,𩻸魚堀,𩻸魚堀,211
坪林區,大林,,947,坪林區,𩻸魚堀,𩻸魚堀,212-3
坪林區,大林,,948,坪林區,𩻸魚堀,𩻸魚堀,212-4
坪林區,大林,,949,坪林區,𩻸魚堀,𩻸魚堀,212
坪林區,大林,,95,坪林區,𩻸魚堀,𩻸魚堀,367-1
坪林區,大林,,950,坪林區,𩻸魚堀,𩻸魚堀,212-1
坪林區,大林,,951,坪林區,𩻸魚堀,𩻸魚堀,212-2
坪林區,大林,,952,坪林區,𩻸魚堀,𩻸魚堀,212-9
坪林區,大林,,954,坪林區,𩻸魚堀,𩻸魚堀,212-8
坪林區,大林,,956,坪林區,𩻸魚堀,𩻸魚堀,212-7
坪林區,大林,,959,坪林區,𩻸魚堀,𩻸魚堀,212-6
坪林區,大林,,96,坪林區,𩻸魚堀,𩻸魚堀,367
坪林區,大林,,960,坪林區,𩻸魚堀,𩻸魚堀,212-5
坪林區,大林,,961,坪林區,𩻸魚堀,𩻸魚堀,8-7
坪林區,大林,,962,坪林區,𩻸魚堀,𩻸魚堀,8-10
坪林區,大林,,963,坪林區,𩻸魚堀,𩻸魚堀,44-21
坪林區,大林,,964,坪林區,𩻸魚堀,𩻸魚堀,44-22
坪林區,大林,,965,坪林區,𩻸魚堀,𩻸魚堀,44-11
坪林區,大林,,966,坪林區,𩻸魚堀,𩻸魚堀,44-40
坪林區,大林,,967,坪林區,𩻸魚堀,𩻸魚堀,44-5
坪林區,大林,,968,坪林區,𩻸魚堀,𩻸魚堀,44-16
坪林區,大林,,969,坪林區,𩻸魚堀,𩻸魚堀,44-10
坪林區,大林,,97,坪林區,𩻸魚堀,𩻸魚堀,122
坪林區,大林,,970,坪林區,𩻸魚堀,𩻸魚堀,44-1
坪林區,大林,,971,坪林區,𩻸魚堀,𩻸魚堀,44-37
坪林區,大林,,972,坪林區,𩻸魚堀,𩻸魚堀,44-7
坪林區,大林,,973,坪林區,𩻸魚堀,𩻸魚堀,44-12
坪林區,大林,,974,坪林區,𩻸魚堀,𩻸魚堀,44-18
坪林區,大林,,975,坪林區,𩻸魚堀,𩻸魚堀,44-9
坪林區,大林,,976,坪林區,𩻸魚堀,𩻸魚堀,44-2
坪林區,大林,,977,坪林區,𩻸魚堀,𩻸魚堀,44
坪林區,大林,,978,坪林區,𩻸魚堀,𩻸魚堀,68
坪林區,大林,,979,坪林區,𩻸魚堀,𩻸魚堀,68-1
坪林區,大林,,98,坪林區,𩻸魚堀,𩻸魚堀,121
坪林區,大林,,980,坪林區,𩻸魚堀,𩻸魚堀,44-4
坪林區,大林,,981,坪林區,𩻸魚堀,𩻸魚堀,44-8
坪林區,大林,,982,坪林區,𩻸魚堀,𩻸魚堀,44-3
坪林區,大林,,983,坪林區,𩻸魚堀,𩻸魚堀,44-13
坪林區,大林,,984,坪林區,𩻸魚堀,𩻸魚堀,47-1
坪林區,大林,,985,坪林區,𩻸魚堀,𩻸魚堀,47
坪林區,大林,,986,坪林區,𩻸魚堀,𩻸魚堀,44-38
坪林區,大林,,987,坪林區,𩻸魚堀,𩻸魚堀,44-35
坪林區,大林,,988,坪林區,𩻸魚堀,𩻸魚堀,44-36
坪林區,大林,,989,坪林區,𩻸魚堀,𩻸魚堀,44-39
坪林區,大林,,99,坪林區,𩻸魚堀,𩻸魚堀,121-1
坪林區,大林,,990,坪林區,𩻸魚堀,𩻸魚堀,44-41
坪林區,大林,,991,坪林區,𩻸魚堀,𩻸魚堀,44-19
坪林區,大林,,992,坪林區,𩻸魚堀,𩻸魚堀,44-6
坪林區,大林,,993,坪林區,𩻸魚堀,𩻸魚堀,47-3
坪林區,大林,,994,坪林區,𩻸魚堀,𩻸魚堀,44-14
坪林區,大林,,995,坪林區,𩻸魚堀,𩻸魚堀,47-2
坪林區,大林,,996,坪林區,𩻸魚堀,𩻸魚堀,44-15
坪林區,大林,,997,坪林區,𩻸魚堀,𩻸魚堀,44-42
坪林區,大林,,998,坪林區,𩻸魚堀,𩻸魚堀,357-20
坪林區,大林,,999,坪林區,𩻸魚堀,𩻸魚堀,357-5
坪林區,慶林,,1,坪林區,九芎林,九芎林,5-9
坪林區,慶林,,10,坪林區,九芎林,九芎林,1-34
坪林區,慶林,,100,坪林區,九芎林,九芎林,47
坪林區,慶林,,1000,坪林區,九芎林,鶯子瀨,24-7
坪林區,慶林,,1001,坪林區,九芎林,鶯子瀨,24-1
坪林區,慶林,,1002,坪林區,九芎林,鶯子瀨,76-1
坪林區,慶林,,1003,坪林區,九芎林,鶯子瀨,24-13
坪林區,慶林,,1004,坪林區,九芎林,鶯子瀨,24-14
坪林區,慶林,,1005,坪林區,九芎林,鶯子瀨,25
坪林區,慶林,,1006,坪林區,九芎林,鶯子瀨,25-2
坪林區,慶林,,1007,坪林區,九芎林,鶯子瀨,21-1
坪林區,慶林,,1008,坪林區,九芎林,鶯子瀨,24-8
坪林區,慶林,,1009,坪林區,九芎林,鶯子瀨,105-1
坪林區,慶林,,101,坪林區,九芎林,九芎林,47-1
坪林區,慶林,,1010,坪林區,九芎林,鶯子瀨,24-11
坪林區,慶林,,1011,坪林區,九芎林,鶯子瀨,24-4
坪林區,慶林,,1012,坪林區,九芎林,鶯子瀨,24-10
坪林區,慶林,,1013,坪林區,九芎林,鶯子瀨,24-5
坪林區,慶林,,1014,坪林區,九芎林,鶯子瀨,24-9
坪林區,慶林,,1015,坪林區,九芎林,鶯子瀨,107-3
坪林區,慶林,,1016,坪林區,九芎林,鶯子瀨,107-1
坪林區,慶林,,1017,坪林區,九芎林,鶯子瀨,107-4
坪林區,慶林,,1018,坪林區,九芎林,鶯子瀨,107-2
坪林區,慶林,,1019,坪林區,九芎林,鶯子瀨,6-1
坪林區,慶林,,102,坪林區,九芎林,九芎林,38
坪林區,慶林,,1020,坪林區,九芎林,鶯子瀨,6-2
坪林區,慶林,,1021,坪林區,九芎林,鶯子瀨,6
坪林區,慶林,,1022,坪林區,九芎林,鶯子瀨,108
坪林區,慶林,,1023,坪林區,九芎林,鶯子瀨,108-2
坪林區,慶林,,1024,坪林區,九芎林,鶯子瀨,108-1
坪林區,慶林,,1025,坪林區,九芎林,鶯子瀨,104-1
坪林區,慶林,,1026,坪林區,九芎林,鶯子瀨,104-2
坪林區,慶林,,1027,坪林區,九芎林,鶯子瀨,104
坪林區,慶林,,1028,坪林區,九芎林,鶯子瀨,27
坪林區,慶林,,1029,坪林區,九芎林,鶯子瀨,7-2
坪林區,慶林,,103,坪林區,九芎林,九芎林,48-1
坪林區,慶林,,1030,坪林區,九芎林,鶯子瀨,7-1
坪林區,慶林,,1031,坪林區,九芎林,鶯子瀨,7
坪林區,慶林,,1032,坪林區,九芎林,鶯子瀨,109
坪林區,慶林,,1033,坪林區,九芎林,鶯子瀨,109-2
坪林區,慶林,,1034,坪林區,九芎林,鶯子瀨,109-1
坪林區,慶林,,1035,坪林區,九芎林,鶯子瀨,8-1
坪林區,慶林,,1036,坪林區,九芎林,鶯子瀨,8
坪林區,慶林,,1037,坪林區,九芎林,鶯子瀨,111
坪林區,慶林,,1038,坪林區,九芎林,鶯子瀨,112
坪林區,慶林,,1039,坪林區,九芎林,鶯子瀨,31-3
坪林區,慶林,,104,坪林區,九芎林,九芎林,49
坪林區,慶林,,1040,坪林區,九芎林,鶯子瀨,31-2
坪林區,慶林,,1041,坪林區,九芎林,九芎林,218-2
坪林區,慶林,,1042,坪林區,九芎林,鶯子瀨,9-2
坪林區,慶林,,1043,坪林區,九芎林,鶯子瀨,9-1
坪林區,慶林,,1044,坪林區,九芎林,鶯子瀨,9
坪林區,慶林,,1045,坪林區,九芎林,鶯子瀨,112-2
坪林區,慶林,,1046,坪林區,九芎林,九芎林,218-3
坪林區,慶林,,1047,坪林區,九芎林,鶯子瀨,10-2
坪林區,慶林,,1048,坪林區,九芎林,鶯子瀨,10-1
坪林區,慶林,,1049,坪林區,九芎林,鶯子瀨,10
坪林區,慶林,,105,坪林區,九芎林,九芎林,239-8
坪林區,慶林,,1050,坪林區,九芎林,鶯子瀨,114
坪林區,慶林,,1051,坪林區,九芎林,鶯子瀨,114-2
坪林區,慶林,,1052,坪林區,九芎林,鶯子瀨,114-1
坪林區,慶林,,1053,坪林區,九芎林,鶯子瀨,31-4
坪林區,慶林,,1054,坪林區,九芎林,九芎林,218-9
坪林區,慶林,,1055,坪林區,九芎林,鶯子瀨,11-1
坪林區,慶林,,1056,坪林區,九芎林,鶯子瀨,11
坪林區,慶林,,1057,坪林區,九芎林,鶯子瀨,115-1
坪林區,慶林,,1058,坪林區,九芎林,鶯子瀨,115
坪林區,慶林,,1059,坪林區,九芎林,鶯子瀨,115-3
坪林區,慶林,,106,坪林區,九芎林,九芎林,48-3
坪林區,慶林,,1060,坪林區,九芎林,鶯子瀨,115-2
坪林區,慶林,,1061,坪林區,九芎林,鶯子瀨,12-1
坪林區,慶林,,1062,坪林區,九芎林,鶯子瀨,12
坪林區,慶林,,1063,坪林區,九芎林,鶯子瀨,116
坪林區,慶林,,1064,坪林區,九芎林,鶯子瀨,118-5
坪林區,慶林,,1065,坪林區,九芎林,鶯子瀨,116-2
坪林區,慶林,,1066,坪林區,九芎林,鶯子瀨,116-1
坪林區,慶林,,1067,坪林區,九芎林,鶯子瀨,118-1
坪林區,慶林,,1068,坪林區,九芎林,鶯子瀨,118-3
坪林區,慶林,,1069,坪林區,九芎林,鶯子瀨,118-4
坪林區,慶林,,107,坪林區,九芎林,九芎林,48-6
坪林區,慶林,,1070,坪林區,九芎林,鶯子瀨,119
坪林區,慶林,,1071,坪林區,九芎林,鶯子瀨,13
坪林區,慶林,,1072,坪林區,九芎林,鶯子瀨,14-1
坪林區,慶林,,1073,坪林區,九芎林,鶯子瀨,14-2
坪林區,慶林,,1074,坪林區,九芎林,鶯子瀨,14-3
坪林區,慶林,,1075,坪林區,九芎林,鶯子瀨,14
坪林區,慶林,,1076,坪林區,九芎林,鶯子瀨,120
坪林區,慶林,,1077,坪林區,九芎林,九芎林,223
坪林區,慶林,,1078,坪林區,九芎林,九芎林,224
坪林區,慶林,,1079,坪林區,九芎林,九芎林,225-2
坪林區,慶林,,108,坪林區,九芎林,九芎林,48-4
坪林區,慶林,,1080,坪林區,九芎林,九芎林,225-1
坪林區,慶林,,1081,坪林區,九芎林,九芎林,225
坪林區,慶林,,1083,坪林區,九芎林,九芎林,225-3
坪林區,慶林,,1084,坪林區,九芎林,九芎林,227
坪林區,慶林,,1085,坪林區,九芎林,九芎林,226
坪林區,慶林,,1087,坪林區,九芎林,九芎林,218-10
坪林區,慶林,,1088,坪林區,九芎林,九芎林,218-7
坪林區,慶林,,1089,坪林區,九芎林,九芎林,228
坪林區,慶林,,109,坪林區,九芎林,九芎林,48-2
坪林區,慶林,,1090,坪林區,九芎林,九芎林,229
坪林區,慶林,,1091,坪林區,九芎林,九芎林,230
坪林區,慶林,,1092,坪林區,九芎林,九芎林,225-4
坪林區,慶林,,1093,坪林區,九芎林,九芎林,232-1
坪林區,慶林,,1094,坪林區,九芎林,九芎林,232
坪林區,慶林,,1095,坪林區,九芎林,九芎林,231
坪林區,慶林,,1096,坪林區,九芎林,九芎林,233
坪林區,慶林,,1097,坪林區,九芎林,九芎林,235-1
坪林區,慶林,,1098,坪林區,九芎林,九芎林,234
坪林區,慶林,,1099,坪林區,九芎林,九芎林,218-12
坪林區,慶林,,11,坪林區,九芎林,九芎林,5-6
坪林區,慶林,,110,坪林區,九芎林,九芎林,48
坪林區,慶林,,1100,坪林區,九芎林,九芎林,235
坪林區,慶林,,1101,坪林區,九芎林,九芎林,235-2
坪林區,慶林,,1102,坪林區,九芎林,九芎林,218-11
坪林區,慶林,,1103,坪林區,九芎林,九芎林,218-5
坪林區,慶林,,1104,坪林區,九芎林,鶯子瀨,18-2
坪林區,慶林,,1105,坪林區,九芎林,鶯子瀨,18-1
坪林區,慶林,,1106,坪林區,九芎林,鶯子瀨,18
坪林區,慶林,,1107,坪林區,九芎林,鶯子瀨,19-1
坪林區,慶林,,1108,坪林區,九芎林,鶯子瀨,19
坪林區,慶林,,1109,坪林區,九芎林,鶯子瀨,20-1
坪林區,慶林,,1110,坪林區,九芎林,鶯子瀨,20
坪林區,慶林,,1111,坪林區,九芎林,鶯子瀨,15
坪林區,慶林,,1112,坪林區,九芎林,鶯子瀨,16
坪林區,慶林,,1113,坪林區,九芎林,鶯子瀨,130
坪林區,慶林,,1114,坪林區,九芎林,鶯子瀨,129
坪林區,慶林,,1115,坪林區,九芎林,鶯子瀨,128
坪林區,慶林,,1116,坪林區,九芎林,鶯子瀨,127-1
坪林區,慶林,,1118,坪林區,九芎林,鶯子瀨,127
坪林區,慶林,,1119,坪林區,九芎林,鶯子瀨,17
坪林區,慶林,,112,坪林區,九芎林,九芎林,35-1
坪林區,慶林,,1120,坪林區,九芎林,鶯子瀨,126
坪林區,慶林,,1121,坪林區,九芎林,鶯子瀨,121
坪林區,慶林,,1122,坪林區,九芎林,鶯子瀨,122
坪林區,慶林,,1123,坪林區,九芎林,鶯子瀨,123
坪林區,慶林,,1124,坪林區,九芎林,鶯子瀨,124
坪林區,慶林,,1125,坪林區,九芎林,鶯子瀨,125-2
坪林區,慶林,,1126,坪林區,九芎林,鶯子瀨,28-2
坪林區,慶林,,1127,坪林區,九芎林,鶯子瀨,28-1
坪林區,慶林,,1128,坪林區,九芎林,鶯子瀨,28-4
坪林區,慶林,,1129,坪林區,九芎林,鶯子瀨,132-2
坪林區,慶林,,113,坪林區,九芎林,九芎林,35
坪林區,慶林,,1130,坪林區,九芎林,鶯子瀨,135
坪林區,慶林,,1131,坪林區,九芎林,鶯子瀨,35
坪林區,慶林,,1132,坪林區,九芎林,鶯子瀨,133-2
坪林區,慶林,,1133,坪林區,九芎林,鶯子瀨,134
坪林區,慶林,,1134,坪林區,九芎林,鶯子瀨,122-1
坪林區,慶林,,1135,坪林區,九芎林,鶯子瀨,122-3
坪林區,慶林,,1136,坪林區,九芎林,鶯子瀨,122-4
坪林區,慶林,,1137,坪林區,九芎林,鶯子瀨,123-1
坪林區,慶林,,1138,坪林區,九芎林,鶯子瀨,123-3
坪林區,慶林,,1139,坪林區,九芎林,鶯子瀨,123-4
坪林區,慶林,,114,坪林區,九芎林,九芎林,35-2
坪林區,慶林,,1140,坪林區,九芎林,鶯子瀨,125-1
坪林區,慶林,,1141,坪林區,九芎林,鶯子瀨,125-4
坪林區,慶林,,1142,坪林區,九芎林,鶯子瀨,125-3
坪林區,慶林,,1143,坪林區,九芎林,鶯子瀨,28-3
坪林區,慶林,,1144,坪林區,九芎林,鶯子瀨,28-6
坪林區,慶林,,1145,坪林區,九芎林,鶯子瀨,28-5
坪林區,慶林,,1146,坪林區,九芎林,鶯子瀨,133-1
坪林區,慶林,,1147,坪林區,九芎林,鶯子瀨,133-4
坪林區,慶林,,1148,坪林區,九芎林,鶯子瀨,133-3
坪林區,慶林,,1149,坪林區,九芎林,鶯子瀨,134-1
坪林區,慶林,,115,坪林區,九芎林,九芎林,34-1
坪林區,慶林,,1150,坪林區,九芎林,鶯子瀨,134-2
坪林區,慶林,,1151,坪林區,九芎林,鶯子瀨,136-2
坪林區,慶林,,1152,坪林區,九芎林,鶯子瀨,136-5
坪林區,慶林,,1153,坪林區,九芎林,鶯子瀨,136-4
坪林區,慶林,,1154,坪林區,九芎林,鶯子瀨,136
坪林區,慶林,,1155,坪林區,九芎林,鶯子瀨,34-1
坪林區,慶林,,1156,坪林區,九芎林,鶯子瀨,132-4
坪林區,慶林,,1157,坪林區,九芎林,鶯子瀨,132-3
坪林區,慶林,,1158,坪林區,九芎林,鶯子瀨,132-1
坪林區,慶林,,1159,坪林區,九芎林,鶯子瀨,31
坪林區,慶林,,116,坪林區,九芎林,九芎林,33-4
坪林區,慶林,,1160,坪林區,九芎林,鶯子瀨,118
坪林區,慶林,,1161,坪林區,九芎林,鶯子瀨,122-2
坪林區,慶林,,1162,坪林區,九芎林,鶯子瀨,123-2
坪林區,慶林,,1163,坪林區,九芎林,鶯子瀨,103
坪林區,慶林,,1164,坪林區,九芎林,鶯子瀨,125
坪林區,慶林,,1165,坪林區,九芎林,鶯子瀨,28
坪林區,慶林,,1166,坪林區,九芎林,鶯子瀨,132
坪林區,慶林,,1167,坪林區,九芎林,鶯子瀨,133
坪林區,慶林,,1168,坪林區,九芎林,鶯子瀨,102
坪林區,慶林,,1169,坪林區,九芎林,鶯子瀨,87
坪林區,慶林,,117,坪林區,九芎林,九芎林,33
坪林區,慶林,,1170,坪林區,九芎林,鶯子瀨,32
坪林區,慶林,,1171,坪林區,九芎林,鶯子瀨,33
坪林區,慶林,,1172,坪林區,九芎林,鶯子瀨,100
坪林區,慶林,,1173,坪林區,九芎林,鶯子瀨,101
坪林區,慶林,,1174,坪林區,九芎林,鶯子瀨,34
坪林區,慶林,,1175,坪林區,九芎林,鶯子瀨,137-4
坪林區,慶林,,1176,坪林區,九芎林,鶯子瀨,137-2
坪林區,慶林,,1177,坪林區,九芎林,鶯子瀨,137-1
坪林區,慶林,,1178,坪林區,九芎林,鶯子瀨,137-3
坪林區,慶林,,1179,坪林區,九芎林,鶯子瀨,136-3
坪林區,慶林,,118,坪林區,九芎林,九芎林,34
坪林區,慶林,,1180,坪林區,九芎林,鶯子瀨,137
坪林區,慶林,,1181,坪林區,九芎林,鶯子瀨,138-2
坪林區,慶林,,1182,坪林區,九芎林,鶯子瀨,138-4
坪林區,慶林,,1183,坪林區,九芎林,鶯子瀨,138-1
坪林區,慶林,,1184,坪林區,九芎林,鶯子瀨,138-3
坪林區,慶林,,1185,坪林區,九芎林,鶯子瀨,140-3
坪林區,慶林,,1186,坪林區,九芎林,鶯子瀨,140-1
坪林區,慶林,,1187,坪林區,九芎林,鶯子瀨,139
坪林區,慶林,,1188,坪林區,九芎林,鶯子瀨,127-2
坪林區,慶林,,1189,坪林區,九芎林,鶯子瀨,136-1
坪林區,慶林,,119,坪林區,九芎林,九芎林,28-5
坪林區,慶林,,1190,坪林區,九芎林,鶯子瀨,139-1
坪林區,慶林,,1191,坪林區,九芎林,鶯子瀨,139-2
坪林區,慶林,,1192,坪林區,九芎林,鶯子瀨,139-3
坪林區,慶林,,1193,坪林區,九芎林,鶯子瀨,141-1
坪林區,慶林,,1194,坪林區,九芎林,鶯子瀨,143-1
坪林區,慶林,,1195,坪林區,九芎林,鶯子瀨,144-1
坪林區,慶林,,1196,坪林區,九芎林,鶯子瀨,146-2
坪林區,慶林,,1197,坪林區,九芎林,鶯子瀨,146-3
坪林區,慶林,,1198,坪林區,九芎林,鶯子瀨,146-1
坪林區,慶林,,1199,坪林區,九芎林,鶯子瀨,146-6
坪林區,慶林,,120,坪林區,九芎林,九芎林,28-4
坪林區,慶林,,1200,坪林區,九芎林,鶯子瀨,146-11
坪林區,慶林,,1201,坪林區,九芎林,鶯子瀨,148-2
坪林區,慶林,,1202,坪林區,九芎林,鶯子瀨,148-1
坪林區,慶林,,1203,坪林區,九芎林,鶯子瀨,148-6
坪林區,慶林,,1204,坪林區,九芎林,鶯子瀨,148-4
坪林區,慶林,,1205,坪林區,九芎林,鶯子瀨,91-6
坪林區,慶林,,1206,坪林區,九芎林,鶯子瀨,146-7
坪林區,慶林,,1207,坪林區,九芎林,鶯子瀨,146-9
坪林區,慶林,,1208,坪林區,九芎林,鶯子瀨,148-5
坪林區,慶林,,1209,坪林區,九芎林,鶯子瀨,146-4
坪林區,慶林,,121,坪林區,九芎林,九芎林,28-3
坪林區,慶林,,1210,坪林區,九芎林,鶯子瀨,146-5
坪林區,慶林,,1211,坪林區,九芎林,鶯子瀨,144-3
坪林區,慶林,,1212,坪林區,九芎林,鶯子瀨,143-3
坪林區,慶林,,1213,坪林區,九芎林,鶯子瀨,141
坪林區,慶林,,1214,坪林區,九芎林,鶯子瀨,144-5
坪林區,慶林,,1215,坪林區,九芎林,鶯子瀨,146-10
坪林區,慶林,,1216,坪林區,九芎林,鶯子瀨,144-4
坪林區,慶林,,1217,坪林區,九芎林,鶯子瀨,144-2
坪林區,慶林,,1218,坪林區,九芎林,鶯子瀨,143-5
坪林區,慶林,,1219,坪林區,九芎林,鶯子瀨,143-2
坪林區,慶林,,122,坪林區,九芎林,九芎林,31
坪林區,慶林,,1220,坪林區,九芎林,鶯子瀨,143-4
坪林區,慶林,,1221,坪林區,九芎林,鶯子瀨,141-2
坪林區,慶林,,1222,坪林區,九芎林,鶯子瀨,142-2
坪林區,慶林,,1223,坪林區,九芎林,鶯子瀨,142-1
坪林區,慶林,,1224,坪林區,九芎林,鶯子瀨,142-3
坪林區,慶林,,1225,坪林區,九芎林,鶯子瀨,140-2
坪林區,慶林,,1226,坪林區,九芎林,鶯子瀨,138
坪林區,慶林,,1227,坪林區,九芎林,鶯子瀨,97
坪林區,慶林,,1228,坪林區,九芎林,鶯子瀨,95-2
坪林區,慶林,,1229,坪林區,九芎林,鶯子瀨,99
坪林區,慶林,,123,坪林區,九芎林,九芎林,24
坪林區,慶林,,1230,坪林區,九芎林,鶯子瀨,94-1
坪林區,慶林,,1231,坪林區,九芎林,鶯子瀨,95
坪林區,慶林,,1232,坪林區,九芎林,鶯子瀨,95-1
坪林區,慶林,,1233,坪林區,九芎林,鶯子瀨,143
坪林區,慶林,,1234,坪林區,九芎林,鶯子瀨,142
坪林區,慶林,,1235,坪林區,九芎林,鶯子瀨,144
坪林區,慶林,,1236,坪林區,九芎林,鶯子瀨,94
坪林區,慶林,,1237,坪林區,九芎林,鶯子瀨,145
坪林區,慶林,,1238,坪林區,九芎林,鶯子瀨,146
坪林區,慶林,,1239,坪林區,九芎林,鶯子瀨,147
坪林區,慶林,,124,坪林區,九芎林,九芎林,29
坪林區,慶林,,1240,坪林區,九芎林,鶯子瀨,148
坪林區,慶林,,1241,坪林區,九芎林,鶯子瀨,146-8
坪林區,慶林,,1242,坪林區,九芎林,鶯子瀨,148-3
坪林區,慶林,,1243,坪林區,九芎林,鶯子瀨,147-1
坪林區,慶林,,1244,坪林區,九芎林,鶯子瀨,91-5
坪林區,慶林,,1246,坪林區,九芎林,鶯子瀨,44-3
坪林區,慶林,,1247,坪林區,九芎林,鶯子瀨,44-5
坪林區,慶林,,1248,坪林區,九芎林,鶯子瀨,44-4
坪林區,慶林,,1249,坪林區,九芎林,鶯子瀨,36-6
坪林區,慶林,,125,坪林區,九芎林,九芎林,28-2
坪林區,慶林,,1250,坪林區,九芎林,鶯子瀨,36-5
坪林區,慶林,,1251,坪林區,九芎林,鶯子瀨,37
坪林區,慶林,,1252,坪林區,九芎林,鶯子瀨,37-2
坪林區,慶林,,1253,坪林區,九芎林,鶯子瀨,37-1
坪林區,慶林,,1254,坪林區,九芎林,鶯子瀨,36-7
坪林區,慶林,,1255,坪林區,九芎林,鶯子瀨,38-6
坪林區,慶林,,1256,坪林區,九芎林,鶯子瀨,38-8
坪林區,慶林,,1257,坪林區,九芎林,鶯子瀨,39-2
坪林區,慶林,,1258,坪林區,九芎林,鶯子瀨,39-3
坪林區,慶林,,1259,坪林區,九芎林,鶯子瀨,40-5
坪林區,慶林,,126,坪林區,九芎林,九芎林,27-1
坪林區,慶林,,1260,坪林區,九芎林,鶯子瀨,41-2
坪林區,慶林,,1261,坪林區,九芎林,鶯子瀨,40-20
坪林區,慶林,,1262,坪林區,九芎林,鶯子瀨,40-1
坪林區,慶林,,1263,坪林區,九芎林,鶯子瀨,40-4
坪林區,慶林,,1264,坪林區,九芎林,鶯子瀨,40-3
坪林區,慶林,,1265,坪林區,九芎林,鶯子瀨,41
坪林區,慶林,,1266,坪林區,九芎林,鶯子瀨,40-21
坪林區,慶林,,1267,坪林區,九芎林,鶯子瀨,40-22
坪林區,慶林,,1268,坪林區,九芎林,鶯子瀨,40-15
坪林區,慶林,,1269,坪林區,九芎林,鶯子瀨,40-16
坪林區,慶林,,127,坪林區,九芎林,九芎林,26
坪林區,慶林,,1270,坪林區,九芎林,鶯子瀨,39
坪林區,慶林,,1271,坪林區,九芎林,鶯子瀨,38-1
坪林區,慶林,,1272,坪林區,九芎林,鶯子瀨,38-5
坪林區,慶林,,1273,坪林區,九芎林,鶯子瀨,38-7
坪林區,慶林,,1274,坪林區,九芎林,鶯子瀨,38-2
坪林區,慶林,,1275,坪林區,九芎林,鶯子瀨,44-1
坪林區,慶林,,1276,坪林區,九芎林,鶯子瀨,44-6
坪林區,慶林,,1277,坪林區,九芎林,鶯子瀨,44
坪林區,慶林,,1278,坪林區,九芎林,鶯子瀨,43
坪林區,慶林,,1279,坪林區,九芎林,鶯子瀨,42
坪林區,慶林,,128,坪林區,九芎林,九芎林,27-2
坪林區,慶林,,1280,坪林區,九芎林,鶯子瀨,40-8
坪林區,慶林,,1281,坪林區,九芎林,鶯子瀨,39-1
坪林區,慶林,,1282,坪林區,九芎林,鶯子瀨,40-17
坪林區,慶林,,1283,坪林區,九芎林,鶯子瀨,40-10
坪林區,慶林,,1284,坪林區,九芎林,鶯子瀨,40-18
坪林區,慶林,,1285,坪林區,九芎林,鶯子瀨,40-19
坪林區,慶林,,1286,坪林區,九芎林,鶯子瀨,40-11
坪林區,慶林,,1287,坪林區,九芎林,鶯子瀨,40-14
坪林區,慶林,,1288,坪林區,九芎林,鶯子瀨,40-13
坪林區,慶林,,1289,坪林區,九芎林,鶯子瀨,41-45
