districtNew,sectionNew,subsectionNew,landNumberNew,districtOld,sectionOld,subsectionOld,landNumberOld
樹林區,備內,,3300000,樹林區,潭底,,4080004
樹林區,備內,,3310000,樹林區,潭底,,4060008
樹林區,備內,,3320000,樹林區,潭底,,4080003
樹林區,備內,,3330000,樹林區,潭底,,4060009
樹林區,備內,,3340000,樹林區,潭底,,4080002
樹林區,備內,,3350000,樹林區,潭底,,4060010
樹林區,備內,,3360000,樹林區,潭底,,4080001
樹林區,備內,,3370000,樹林區,潭底,,4060011
樹林區,備內,,3380000,樹林區,潭底,,4050001
樹林區,備內,,3390000,樹林區,潭底,,4080000
樹林區,備內,,340000,樹林區,潭底,,860004
樹林區,備內,,3400000,樹林區,潭底,,4040009
樹林區,備內,,3410000,樹林區,潭底,,4040008
樹林區,備內,,3420000,樹林區,潭底,,4040007
樹林區,備內,,3430000,樹林區,潭底,,4040006
樹林區,備內,,3440000,樹林區,潭底,,4030005
樹林區,備內,,3450000,樹林區,潭底,,4040005
樹林區,備內,,3460000,樹林區,潭底,,4040004
樹林區,備內,,3470000,樹林區,潭底,,4040003
樹林區,備內,,3480000,樹林區,潭底,,4040002
樹林區,備內,,3490000,樹林區,潭底,,4040001
樹林區,備內,,350000,樹林區,潭底,,3520007
樹林區,備內,,3500000,樹林區,潭底,,4040000
樹林區,備內,,3510000,樹林區,潭底,,4080018
樹林區,備內,,3520000,樹林區,潭底,,4050010
樹林區,備內,,3530000,樹林區,潭底,,4060013
樹林區,備內,,3540000,樹林區,潭底,,4060012
樹林區,備內,,3550000,樹林區,潭底,,4060014
樹林區,備內,,3560000,樹林區,潭底,,4050009
樹林區,備內,,3570000,樹林區,潭底,,4050008
樹林區,備內,,3580000,樹林區,潭底,,4060015
樹林區,備內,,3590000,樹林區,潭底,,4050003
樹林區,備內,,360000,樹林區,潭底,,3520001
樹林區,備內,,3600000,樹林區,潭底,,4050004
樹林區,備內,,3610000,樹林區,潭底,,4050000
樹林區,備內,,3620000,樹林區,潭底,,4050007
樹林區,備內,,3630000,樹林區,潭底,,4050006
樹林區,備內,,3640000,樹林區,潭底,,4050005
樹林區,備內,,3650000,樹林區,潭底,,4050002
樹林區,備內,,3660000,樹林區,潭底,,4080019
樹林區,備內,,3670000,樹林區,潭底,,4000000
樹林區,備內,,3680000,樹林區,潭底,,4030013
樹林區,備內,,3690000,樹林區,潭底,,4030004
樹林區,備內,,370000,樹林區,潭底,,3530004
樹林區,備內,,3700000,樹林區,潭底,,4030009
樹林區,備內,,3710000,樹林區,潭底,,4030008
樹林區,備內,,3720000,樹林區,潭底,,4030007
樹林區,備內,,3730000,樹林區,潭底,,4030006
樹林區,備內,,3740000,樹林區,潭底,,4030002
樹林區,備內,,3750000,樹林區,潭底,,4030010
樹林區,備內,,3760000,樹林區,潭底,,4030001
樹林區,備內,,3770000,樹林區,潭底,,4030000
樹林區,備內,,3780000,樹林區,潭底,,3900006
樹林區,備內,,3790000,樹林區,潭底,,3900000
樹林區,備內,,380000,樹林區,潭底,,3530001
樹林區,備內,,3800000,樹林區,潭底,,4020000
樹林區,備內,,3810000,樹林區,潭底,,3900001
樹林區,備內,,3820000,樹林區,潭底,,4050011
樹林區,備內,,3830000,樹林區,潭底,,3990000
樹林區,備內,,3840000,樹林區,潭底,,3970000
樹林區,備內,,3850000,樹林區,潭底,,3980000
樹林區,備內,,3860000,樹林區,潭底,,3950000
樹林區,備內,,3870000,樹林區,潭底,,3940000
樹林區,備內,,3880000,樹林區,潭底,,3900002
樹林區,備內,,3890000,樹林區,潭底,,3940001
樹林區,備內,,390000,樹林區,潭底,,3540019
樹林區,備內,,3900000,樹林區,潭底,,3900005
樹林區,備內,,3910000,樹林區,潭底,,3920004
樹林區,備內,,3920000,樹林區,潭底,,3930000
樹林區,備內,,3930000,樹林區,潭底,,3930005
樹林區,備內,,3940000,樹林區,潭底,,3930024
樹林區,備內,,3950000,樹林區,潭底,,3930023
樹林區,備內,,3960000,樹林區,潭底,,3920007
樹林區,備內,,3970000,樹林區,潭底,,3900008
樹林區,備內,,3980000,樹林區,潭底,,3930006
樹林區,備內,,3990000,樹林區,潭底,,3930007
樹林區,備內,,40000,樹林區,潭底,,640011
樹林區,備內,,400000,樹林區,潭底,,3540001
樹林區,備內,,4000000,樹林區,潭底,,5580004
樹林區,備內,,4010000,樹林區,潭底,,3900007
樹林區,備內,,4020000,樹林區,潭底,,3900004
樹林區,備內,,4030000,樹林區,潭底,,3920000
樹林區,備內,,4040000,樹林區,潭底,,3920002
樹林區,備內,,4050000,樹林區,潭底,,5260004
樹林區,備內,,4060000,樹林區,潭底,,5260003
樹林區,備內,,4070000,樹林區,潭底,,3880002
樹林區,備內,,4080000,樹林區,潭底,,3890000
樹林區,備內,,4090000,樹林區,潭底,,3920001
樹林區,備內,,410000,樹林區,潭底,,3650004
樹林區,備內,,4100000,樹林區,潭底,,3890001
樹林區,備內,,4110000,樹林區,潭底,,3900003
樹林區,備內,,4120000,樹林區,潭底,,4020001
樹林區,備內,,4130000,樹林區,潭底,,4030012
樹林區,備內,,4140000,樹林區,潭底,,4020006
樹林區,備內,,4150000,樹林區,潭底,,3760005
樹林區,備內,,4160000,樹林區,潭底,,3760003
樹林區,備內,,4170000,樹林區,潭底,,3750008
樹林區,備內,,4180000,樹林區,潭底,,3750010
樹林區,備內,,4190000,樹林區,潭底,,3750003
樹林區,備內,,420000,樹林區,潭底,,3650011
樹林區,備內,,4200000,樹林區,潭底,,3700021
樹林區,備內,,4210000,樹林區,潭底,,3730027
樹林區,備內,,4220000,樹林區,潭底,,3730025
樹林區,備內,,4230000,樹林區,潭底,,3700016
樹林區,備內,,4240000,樹林區,潭底,,3700029
樹林區,備內,,4250000,樹林區,潭底,,3700015
樹林區,備內,,4260000,樹林區,潭底,,3700014
樹林區,備內,,4270000,樹林區,潭底,,3700027
樹林區,備內,,4280000,樹林區,潭底,,3700020
樹林區,備內,,4290000,樹林區,潭底,,3700025
樹林區,備內,,430000,樹林區,潭底,,3650013
樹林區,備內,,4300000,樹林區,潭底,,3730008
樹林區,備內,,4310000,樹林區,潭底,,3730026
樹林區,備內,,4320000,樹林區,潭底,,3730028
樹林區,備內,,4330000,樹林區,潭底,,3730029
樹林區,備內,,4340000,樹林區,潭底,,3730009
樹林區,備內,,4350000,樹林區,潭底,,3730010
樹林區,備內,,4360000,樹林區,潭底,,3730011
樹林區,備內,,4370000,樹林區,潭底,,3730012
樹林區,備內,,4380000,樹林區,潭底,,3730013
樹林區,備內,,4390000,樹林區,潭底,,3730014
樹林區,備內,,440000,樹林區,潭底,,3650006
樹林區,備內,,4400000,樹林區,潭底,,3730015
樹林區,備內,,4410000,樹林區,潭底,,3730016
樹林區,備內,,4420000,樹林區,潭底,,3730017
樹林區,備內,,4430000,樹林區,潭底,,3730005
樹林區,備內,,4440000,樹林區,潭底,,3730018
樹林區,備內,,4450000,樹林區,潭底,,3730002
樹林區,備內,,4460000,樹林區,潭底,,3720011
樹林區,備內,,4470000,樹林區,潭底,,3720006
樹林區,備內,,4480000,樹林區,潭底,,3720005
樹林區,備內,,4490000,樹林區,潭底,,3720002
樹林區,備內,,450000,樹林區,潭底,,3660045
樹林區,備內,,4500000,樹林區,潭底,,3720012
樹林區,備內,,4510000,樹林區,潭底,,3720018
樹林區,備內,,4520000,樹林區,潭底,,3720017
樹林區,備內,,4530000,樹林區,潭底,,3780002
樹林區,備內,,4540000,樹林區,潭底,,3720015
樹林區,備內,,4550000,樹林區,潭底,,3780001
樹林區,備內,,4560000,樹林區,潭底,,3720016
樹林區,備內,,4570000,樹林區,潭底,,3790013
樹林區,備內,,4580000,樹林區,潭底,,3790025
樹林區,備內,,4590000,樹林區,潭底,,3790007
樹林區,備內,,460000,樹林區,潭底,,3660005
樹林區,備內,,4600000,樹林區,潭底,,3790024
樹林區,備內,,4610000,樹林區,潭底,,3790027
樹林區,備內,,4620000,樹林區,潭底,,3790041
樹林區,備內,,4630000,樹林區,潭底,,3790028
樹林區,備內,,4640000,樹林區,潭底,,3790029
樹林區,備內,,4650000,樹林區,潭底,,5270024
樹林區,備內,,4660000,樹林區,潭底,,5270021
樹林區,備內,,4670000,樹林區,潭底,,5270009
樹林區,備內,,4680000,樹林區,潭底,,3790004
樹林區,備內,,4690000,樹林區,潭底,,5270008
樹林區,備內,,470000,樹林區,潭底,,3660046
樹林區,備內,,4700000,樹林區,潭底,,3790018
樹林區,備內,,4710000,樹林區,潭底,,5270007
樹林區,備內,,4720000,樹林區,潭底,,3790012
樹林區,備內,,4730000,樹林區,潭底,,5270006
樹林區,備內,,4740000,樹林區,潭底,,3790055
樹林區,備內,,4750000,樹林區,潭底,,3790021
樹林區,備內,,4760000,樹林區,潭底,,3790054
樹林區,備內,,4770000,樹林區,潭底,,3790053
樹林區,備內,,4780000,樹林區,潭底,,3790052
樹林區,備內,,4790000,樹林區,潭底,,3790046
樹林區,備內,,480000,樹林區,潭底,,3660047
樹林區,備內,,4800000,樹林區,潭底,,3790047
樹林區,備內,,4810000,樹林區,潭底,,3790058
樹林區,備內,,4820000,樹林區,潭底,,3790057
樹林區,備內,,4830000,樹林區,潭底,,3790059
樹林區,備內,,4840000,樹林區,潭底,,3790060
樹林區,備內,,4850000,樹林區,潭底,,3790051
樹林區,備內,,4860000,樹林區,潭底,,3790011
樹林區,備內,,4870000,樹林區,潭底,,3790063
樹林區,備內,,4880000,樹林區,潭底,,3790045
樹林區,備內,,4890000,樹林區,潭底,,3790062
樹林區,備內,,490000,樹林區,潭底,,3660048
樹林區,備內,,4900000,樹林區,潭底,,3790049
樹林區,備內,,4910000,樹林區,潭底,,3790061
樹林區,備內,,4920000,樹林區,潭底,,3790050
樹林區,備內,,4930000,樹林區,潭底,,3790048
樹林區,備內,,4940000,樹林區,潭底,,3790020
樹林區,備內,,4950000,樹林區,潭底,,3790044
樹林區,備內,,4960000,樹林區,潭底,,3790010
樹林區,備內,,4970000,樹林區,潭底,,3790064
樹林區,備內,,4980000,樹林區,潭底,,3790042
樹林區,備內,,4990000,樹林區,潭底,,3740000
樹林區,備內,,50000,樹林區,潭底,,640010
樹林區,備內,,500000,樹林區,潭底,,3660049
樹林區,備內,,5000000,樹林區,潭底,,3730007
樹林區,備內,,5010000,樹林區,潭底,,3730024
樹林區,備內,,5020000,樹林區,潭底,,3740001
樹林區,備內,,5030000,樹林區,潭底,,3750004
樹林區,備內,,5040000,樹林區,潭底,,3750007
樹林區,備內,,5050000,樹林區,潭底,,3750009
樹林區,備內,,5060000,樹林區,潭底,,3760004
樹林區,備內,,5070000,樹林區,潭底,,4020004
樹林區,備內,,5080000,樹林區,潭底,,4030011
樹林區,備內,,5090000,樹林區,潭底,,3750001
樹林區,備內,,510000,樹林區,潭底,,3660050
樹林區,備內,,5100000,樹林區,潭底,,3720024
樹林區,備內,,5110000,樹林區,潭底,,3770001
樹林區,備內,,5120000,樹林區,潭底,,3720023
樹林區,備內,,5130000,樹林區,潭底,,3720010
樹林區,備內,,5140000,樹林區,潭底,,3840000
樹林區,備內,,5150000,樹林區,潭底,,3790043
樹林區,備內,,5160000,樹林區,潭底,,3790005
樹林區,備內,,5170000,樹林區,潭底,,3790015
樹林區,備內,,5180000,樹林區,潭底,,3790022
樹林區,備內,,5190000,樹林區,潭底,,5270005
樹林區,備內,,520000,樹林區,潭底,,3660051
樹林區,備內,,5200000,樹林區,潭底,,3790006
樹林區,備內,,5210000,樹林區,潭底,,5270004
樹林區,備內,,5220000,樹林區,潭底,,3720009
樹林區,備內,,5230000,樹林區,潭底,,3820006
樹林區,備內,,5240000,樹林區,潭底,,3830001
樹林區,備內,,5250000,樹林區,潭底,,3830000
樹林區,備內,,5260000,樹林區,潭底,,3830002
樹林區,備內,,5270000,樹林區,潭底,,3820004
樹林區,備內,,5280000,樹林區,潭底,,3820005
樹林區,備內,,5290000,樹林區,潭底,,3820007
樹林區,備內,,530000,樹林區,潭底,,3660052
樹林區,備內,,5300000,樹林區,潭底,,3830003
樹林區,備內,,5310000,樹林區,潭底,,3820008
樹林區,備內,,5320000,樹林區,潭底,,3820000
樹林區,備內,,5330000,樹林區,潭底,,3820011
樹林區,備內,,5340000,樹林區,潭底,,3820009
樹林區,備內,,5350000,樹林區,潭底,,3820010
樹林區,備內,,5360000,樹林區,潭底,,3820012
樹林區,備內,,5370000,樹林區,潭底,,3820001
樹林區,備內,,5380000,樹林區,潭底,,3820013
樹林區,備內,,5390000,樹林區,潭底,,3820002
樹林區,備內,,540000,樹林區,潭底,,3660021
樹林區,備內,,5400000,樹林區,潭底,,3810000
樹林區,備內,,5410000,樹林區,潭底,,3810001
樹林區,備內,,5420000,樹林區,潭底,,3810002
樹林區,備內,,5430000,樹林區,潭底,,3810003
樹林區,備內,,5440000,樹林區,潭底,,3810004
樹林區,備內,,5450000,樹林區,潭底,,3810005
樹林區,備內,,5460000,樹林區,潭底,,3810006
樹林區,備內,,5470000,樹林區,潭底,,3800004
樹林區,備內,,5480000,樹林區,潭底,,3800005
樹林區,備內,,5490000,樹林區,潭底,,3800006
樹林區,備內,,550000,樹林區,潭底,,3670008
樹林區,備內,,5500000,樹林區,潭底,,3800000
樹林區,備內,,5510000,樹林區,潭底,,3810008
樹林區,備內,,5520000,樹林區,潭底,,3810009
樹林區,備內,,5530000,樹林區,潭底,,3800015
樹林區,備內,,5540000,樹林區,潭底,,3800026
樹林區,備內,,5550000,樹林區,潭底,,3800017
樹林區,備內,,5560000,樹林區,潭底,,3800018
樹林區,備內,,5570000,樹林區,潭底,,3800016
樹林區,備內,,5580000,樹林區,潭底,,3810010
樹林區,備內,,5590000,樹林區,潭底,,3810012
樹林區,備內,,560000,樹林區,潭底,,3660022
樹林區,備內,,5600000,樹林區,潭底,,3800008
樹林區,備內,,5610000,樹林區,潭底,,3810011
樹林區,備內,,5620000,樹林區,潭底,,3800019
樹林區,備內,,5630000,樹林區,潭底,,3800020
樹林區,備內,,5640000,樹林區,潭底,,3800009
樹林區,備內,,5650000,樹林區,潭底,,3800010
樹林區,備內,,5660000,樹林區,潭底,,3800021
樹林區,備內,,5670000,樹林區,潭底,,3800027
樹林區,備內,,5680000,樹林區,潭底,,3800022
樹林區,備內,,5690000,樹林區,潭底,,3800011
樹林區,備內,,570000,樹林區,潭底,,3670007
樹林區,備內,,5700000,樹林區,潭底,,3800012
樹林區,備內,,5710000,樹林區,潭底,,3800023
樹林區,備內,,5720000,樹林區,潭底,,3800028
樹林區,備內,,5730000,樹林區,潭底,,3800029
樹林區,備內,,5740000,樹林區,潭底,,3800024
樹林區,備內,,5750000,樹林區,潭底,,3800013
樹林區,備內,,5760000,樹林區,潭底,,3800014
樹林區,備內,,5770000,樹林區,潭底,,3800025
樹林區,備內,,5780000,樹林區,潭底,,3800002
樹林區,備內,,5790000,樹林區,潭底,,3800001
樹林區,備內,,580000,樹林區,潭底,,3660023
樹林區,備內,,5800000,樹林區,潭底,,4020008
樹林區,備內,,5810000,樹林區,潭底,,3800007
樹林區,備內,,5820000,樹林區,潭底,,3880000
樹林區,備內,,5830000,樹林區,潭底,,5260002
樹林區,備內,,5840000,樹林區,潭底,,5260010
樹林區,備內,,5850000,樹林區,潭底,,4020002
樹林區,備內,,5860000,樹林區,潭底,,3920003
樹林區,備內,,5870000,樹林區,潭底,,3820003
樹林區,備內,,5880000,樹林區,潭底,,3800003
樹林區,備內,,5890000,樹林區,潭底,,3880001
樹林區,備內,,590000,樹林區,潭底,,3670009
樹林區,備內,,5900000,樹林區,潭底,,5260007
樹林區,備內,,5910000,樹林區,潭底,,3920006
樹林區,備內,,5920000,樹林區,潭底,,3920005
樹林區,備內,,5930000,樹林區,潭底,,5260008
樹林區,備內,,5940000,樹林區,潭底,,5270003
樹林區,備內,,5950000,樹林區,潭底,,5270047
樹林區,備內,,5960000,樹林區,潭底,,5360004
樹林區,備內,,5970000,樹林區,潭底,,5260001
樹林區,備內,,5980000,樹林區,潭底,,5260009
樹林區,備內,,5990000,樹林區,潭底,,5360005
樹林區,備內,,60000,樹林區,潭底,,640009
樹林區,備內,,600000,樹林區,潭底,,3670001
樹林區,備內,,6000000,樹林區,潭底,,5710060
樹林區,備內,,6010000,樹林區,潭底,,5710005
樹林區,備內,,6020000,樹林區,潭底,,5260006
樹林區,備內,,6030000,樹林區,潭底,,5260005
樹林區,備內,,6040000,樹林區,潭底,,5710004
樹林區,備內,,6050000,樹林區,潭底,,5270001
樹林區,備內,,6060000,樹林區,潭底,,5360002
樹林區,備內,,6070000,樹林區,潭底,,5270000
樹林區,備內,,6080000,樹林區,潭底,,5260000
樹林區,備內,,6090000,樹林區,潭底,,5250002
樹林區,備內,,610000,樹林區,潭底,,3700034
樹林區,備內,,6100000,樹林區,潭底,,5280003
樹林區,備內,,6110000,樹林區,潭底,,5340002
樹林區,備內,,6120000,樹林區,潭底,,5280004
樹林區,備內,,6130000,樹林區,潭底,,5250003
樹林區,備內,,6140000,樹林區,潭底,,3940002
樹林區,備內,,6150000,樹林區,潭底,,5250000
樹林區,備內,,6160000,樹林區,潭底,,5280000
樹林區,備內,,6170000,樹林區,潭底,,5250001
樹林區,備內,,6180000,樹林區,潭底,,5240001
樹林區,備內,,6190000,樹林區,潭底,,5240000
樹林區,備內,,620000,樹林區,潭底,,3700022
樹林區,備內,,6200000,樹林區,潭底,,5180002
樹林區,備內,,6210000,樹林區,潭底,,5150000
樹林區,備內,,6220000,樹林區,潭底,,5160000
樹林區,備內,,6230000,樹林區,潭底,,5150002
樹林區,備內,,6240000,樹林區,潭底,,5130001
樹林區,備內,,6250000,樹林區,潭底,,5160001
樹林區,備內,,6260000,樹林區,潭底,,5100004
樹林區,備內,,6270000,樹林區,潭底,,5170000
樹林區,備內,,6280000,樹林區,潭底,,5150001
樹林區,備內,,6290000,樹林區,潭底,,5200000
樹林區,備內,,630000,樹林區,潭底,,3700037
樹林區,備內,,6300000,樹林區,潭底,,5190001
樹林區,備內,,6310000,樹林區,潭底,,5180001
樹林區,備內,,6320000,樹林區,潭底,,5180000
樹林區,備內,,6330000,樹林區,潭底,,5230000
樹林區,備內,,6340000,樹林區,潭底,,5280001
樹林區,備內,,6350000,樹林區,潭底,,5280002
樹林區,備內,,6360000,樹林區,潭底,,5340000
樹林區,備內,,6370000,樹林區,潭底,,5320000
樹林區,備內,,6380000,樹林區,潭底,,5330000
樹林區,備內,,6390000,樹林區,潭底,,5310000
樹林區,備內,,640000,樹林區,潭底,,3730020
樹林區,備內,,6400000,樹林區,潭底,,5290000
樹林區,備內,,6410000,樹林區,潭底,,5300000
樹林區,備內,,6420000,樹林區,潭底,,5220000
樹林區,備內,,6430000,樹林區,潭底,,5210000
樹林區,備內,,6440000,樹林區,潭底,,5100002
樹林區,備內,,6450000,樹林區,潭底,,5100001
樹林區,備內,,6460000,樹林區,潭底,,5030000
樹林區,備內,,6470000,樹林區,潭底,,5020003
樹林區,備內,,6480000,樹林區,潭底,,5020002
樹林區,備內,,6490000,樹林區,潭底,,5020001
樹林區,備內,,650000,樹林區,潭底,,3730030
樹林區,備內,,6500000,樹林區,潭底,,5020000
樹林區,備內,,6510000,樹林區,潭底,,4970000
樹林區,備內,,6520000,樹林區,潭底,,4980001
樹林區,備內,,6530000,樹林區,潭底,,4980000
樹林區,備內,,6540000,樹林區,潭底,,4930000
樹林區,備內,,6550000,樹林區,潭底,,4890000
